ID,IPI,IPI_median_sec,IPI_mean_sec,IPI_std_sec,IPI_cv,PRR_hz,dur_sec,n_pulses,freq_peak_hz,freq_pct5_hz,freq_pct25_hz,freq_pct50_hz,freq_pct75_hz,freq_pct95_hz,freq_IQR_hz,freq_concentration_hz,freq_centroid_hz,spectrum_freq_hz,spectrum_normalized_amplitude
7817.230831000000_23.376475542,"[0.102625 0.097375 0.08275  0.07775  0.0725   0.068125 0.0675   0.060375
 0.0585   0.05525  0.054625 0.0535   0.054375 0.054    0.054125 0.0545
 0.055    0.05425  0.05425  0.055125 0.055    0.055125 0.055375 0.055875
 0.054375 0.055    0.055    0.055125 0.055125 0.055625 0.055    0.054875
 0.055875 0.055125 0.056625 0.055375 0.055125 0.05525  0.056125 0.0555
 0.057    0.0555   0.0575   0.057125 0.113625]",0.05525000000000002,0.06074999999999999,0.01333692659914985,0.2195378864057589,16.460905349794242,2.7337499999999997,46,1718.75,781.25,1234.375,1593.75,1937.5,2359.375,703.125,968.75,1580.2093378831219,"[ 500.     515.625  531.25   546.875  562.5    578.125  593.75   609.375
  625.     640.625  656.25   671.875  687.5    703.125  718.75   734.375
  750.     765.625  781.25   796.875  812.5    828.125  843.75   859.375
  875.     890.625  906.25   921.875  937.5    953.125  968.75   984.375
 1000.    1015.625 1031.25  1046.875 1062.5   1078.125 1093.75  1109.375
 1125.    1140.625 1156.25  1171.875 1187.5   1203.125 1218.75  1234.375
 1250.    1265.625 1281.25  1296.875 1312.5   1328.125 1343.75  1359.375
 1375.    1390.625 1406.25  1421.875 1437.5   1453.125 1468.75  1484.375
 1500.    1515.625 1531.25  1546.875 1562.5   1578.125 1593.75  1609.375
 1625.    1640.625 1656.25  1671.875 1687.5   1703.125 1718.75  1734.375
 1750.    1765.625 1781.25  1796.875 1812.5   1828.125 1843.75  1859.375
 1875.    1890.625 1906.25  1921.875 1937.5   1953.125 1968.75  1984.375
 2000.    2015.625 2031.25  2046.875 2062.5   2078.125 2093.75  2109.375
 2125.    2140.625 2156.25  2171.875 2187.5   2203.125 2218.75  2234.375
 2250.    2265.625 2281.25  2296.875 2312.5   2328.125 2343.75  2359.375
 2375.    2390.625 2406.25  2421.875 2437.5   2453.125 2468.75  2484.375
 2500.    2515.625]","[ 1.2003893   1.51190721  1.65431883  1.87264502  2.1480171   2.19699514
  2.16124989  2.23348701  2.19692206  2.09069224  2.00519171  1.77359859
  1.53862724  1.43006924  1.63601792  1.78187384  1.86852726  2.44200288
  3.30549888  3.75603558  3.98479572  3.90186728  3.67141417  3.30069156
  2.98246444  2.74054113  3.02411396  3.63370509  3.97528471  4.39830327
  4.84563501  5.00811228  4.85018571  4.77610312  4.83519561  4.58129541
  4.36366307  4.20537928  4.83350525  5.42008954  6.23604218  6.53322591
  6.52384659  6.40883394  6.60957632  7.01154074  7.65616791  8.11036695
  8.541459    8.6888384   8.34630679  7.49649614  7.75980968  7.90919517
  7.81857801  8.01561149  8.34024765  8.55464634  8.70289431  8.50532046
  7.71062774  6.86339051  6.79987936  7.15033032  7.31717165  7.40777804
  7.56352952  7.0963147   6.6333311   6.23947672  6.6529839   7.20514562
  7.56626791  7.67298327  8.0477942   8.50738118  9.14709086  9.80207638
 10.18563153 10.14484707  9.5740205   8.53832841  8.13182504  7.85674033
  7.504528    7.04642249  7.30089313  7.50178067  7.58243975  7.31472758
  6.69253172  6.28495939  6.56766574  6.6828006   6.48940832  6.27031727
  5.69493755  5.26247712  4.73843496  4.14020793  3.66304021  3.84284252
  3.96981382  4.71034434  5.71113337  6.36218164  6.55636296  6.77763217
  6.57952924  6.01823896  5.48043579  4.99046396  4.23856022  3.62980576
  3.41164814  3.4925693   3.90297925  4.18613036  4.41918407  4.49747579
  4.44397208  4.34190081  3.90455087  3.55320543  3.0826654   2.73517848
  2.60911418  3.02988444  3.52705599  3.44194345]"
7817.230831000000_28.616030405,"[0.102875 0.123875 0.08675  0.088375 0.07625  0.070875 0.062    0.0595
 0.0575   0.052625 0.054125 0.054875 0.05525  0.054375 0.05325  0.05425
 0.054    0.0545   0.05425  0.054375 0.0535   0.056875 0.05225  0.05425
 0.055    0.05725  0.052375 0.05425  0.05575  0.054625 0.054875 0.054625
 0.054875 0.059    0.055125 0.0555   0.0555   0.053125 0.05625  0.054875
 0.0575   0.053375 0.055875 0.056875 0.05425  0.058375 0.056875 0.054625
 0.055625 0.05675  0.059125 0.057625 0.057875 0.059625]",0.05537499999999995,0.05959490740740741,0.012869783534782828,0.21595441782972158,16.779957273256944,3.218125,55,1328.125,765.625,1187.5,1515.625,1875.0,2250.0,687.5,781.25,1519.8496121539213,"[ 500.     515.625  531.25   546.875  562.5    578.125  593.75   609.375
  625.     640.625  656.25   671.875  687.5    703.125  718.75   734.375
  750.     765.625  781.25   796.875  812.5    828.125  843.75   859.375
  875.     890.625  906.25   921.875  937.5    953.125  968.75   984.375
 1000.    1015.625 1031.25  1046.875 1062.5   1078.125 1093.75  1109.375
 1125.    1140.625 1156.25  1171.875 1187.5   1203.125 1218.75  1234.375
 1250.    1265.625 1281.25  1296.875 1312.5   1328.125 1343.75  1359.375
 1375.    1390.625 1406.25  1421.875 1437.5   1453.125 1468.75  1484.375
 1500.    1515.625 1531.25  1546.875 1562.5   1578.125 1593.75  1609.375
 1625.    1640.625 1656.25  1671.875 1687.5   1703.125 1718.75  1734.375
 1750.    1765.625 1781.25  1796.875 1812.5   1828.125 1843.75  1859.375
 1875.    1890.625 1906.25  1921.875 1937.5   1953.125 1968.75  1984.375
 2000.    2015.625 2031.25  2046.875 2062.5   2078.125 2093.75  2109.375
 2125.    2140.625 2156.25  2171.875 2187.5   2203.125 2218.75  2234.375
 2250.    2265.625 2281.25  2296.875 2312.5   2328.125 2343.75  2359.375
 2375.    2390.625 2406.25  2421.875 2437.5   2453.125 2468.75  2484.375
 2500.    2515.625]","[1.05179054 0.85943042 0.9346209  1.21789526 1.35775665 1.41213741
 1.39757017 1.22072679 1.35028963 1.60877893 1.78859458 1.54939791
 1.3191366  1.22812195 1.46405035 2.14626879 2.74581176 3.07812721
 3.26570457 3.18616365 2.96922977 3.09528617 3.67811546 3.90328445
 3.90150525 3.70446687 3.41276511 2.95058246 2.71831256 3.40125223
 3.89218361 3.82058518 3.64261605 3.48331257 3.38724935 3.35588171
 4.16181759 4.55607523 4.50249701 4.32972405 4.24085855 4.17905054
 4.40933242 4.54244247 4.62733937 4.73800616 4.83638485 5.3582267
 5.99065454 6.30347147 6.76626186 7.22542714 7.56900513 7.80978187
 7.59656668 7.28163587 7.16919042 7.42498255 7.22310205 6.83822343
 6.09138765 4.98831999 3.75938003 3.68074356 4.1136304  4.398541
 4.79070266 5.17301503 5.16089741 5.17475    5.30574748 5.6810803
 5.86218337 5.92576651 6.21136022 6.28446187 6.11144261 5.50806404
 5.05651277 5.39740178 5.60476344 5.66119364 5.66282275 5.7467787
 6.04285889 6.31485726 6.36048023 5.98403592 5.4120469  4.53344151
 3.93463399 3.96498902 4.77555014 5.29667059 5.5563144  5.61263635
 5.42955299 5.10617293 4.95536358 4.79091574 4.45504079 3.79178776
 3.18077856 2.689827   2.53342598 2.60285646 2.7945791  3.09254677
 3.34506479 3.84330611 3.83889921 3.81979386 3.48517363 2.89549423
 2.19015888 1.61875328 1.11023627 1.18788582 1.22327288 1.36958881
 1.43412347 1.30065817 1.13602239 1.00767687 1.27539316 1.32054489
 1.26620088 1.53797025 1.64387385 1.54850719]"
7817.230831000000_39.453400292,"[0.108    0.083    0.074875 0.077375 0.072375 0.069375 0.06575  0.06075
 0.05425  0.054375 0.05425  0.052375 0.052625 0.053    0.0535   0.0545
 0.053625 0.0535   0.05375  0.05275  0.049375 0.055125 0.0545   0.053
 0.053125 0.051625 0.055875 0.05375  0.053125 0.052625 0.054875 0.054625
 0.054    0.054625 0.05475  0.0525   0.056    0.052375 0.056875 0.054625
 0.055125 0.055625 0.054625 0.0555   0.057125]",0.05449999999999999,0.05798611111111112,0.0103951184531164,0.17926910865254628,17.245508982035926,2.609375,46,1765.625,765.625,1234.375,1546.875,1875.0,2343.75,640.625,656.25,1555.5851002347042,"[ 500.     515.625  531.25   546.875  562.5    578.125  593.75   609.375
  625.     640.625  656.25   671.875  687.5    703.125  718.75   734.375
  750.     765.625  781.25   796.875  812.5    828.125  843.75   859.375
  875.     890.625  906.25   921.875  937.5    953.125  968.75   984.375
 1000.    1015.625 1031.25  1046.875 1062.5   1078.125 1093.75  1109.375
 1125.    1140.625 1156.25  1171.875 1187.5   1203.125 1218.75  1234.375
 1250.    1265.625 1281.25  1296.875 1312.5   1328.125 1343.75  1359.375
 1375.    1390.625 1406.25  1421.875 1437.5   1453.125 1468.75  1484.375
 1500.    1515.625 1531.25  1546.875 1562.5   1578.125 1593.75  1609.375
 1625.    1640.625 1656.25  1671.875 1687.5   1703.125 1718.75  1734.375
 1750.    1765.625 1781.25  1796.875 1812.5   1828.125 1843.75  1859.375
 1875.    1890.625 1906.25  1921.875 1937.5   1953.125 1968.75  1984.375
 2000.    2015.625 2031.25  2046.875 2062.5   2078.125 2093.75  2109.375
 2125.    2140.625 2156.25  2171.875 2187.5   2203.125 2218.75  2234.375
 2250.    2265.625 2281.25  2296.875 2312.5   2328.125 2343.75  2359.375
 2375.    2390.625 2406.25  2421.875 2437.5   2453.125 2468.75  2484.375
 2500.    2515.625]","[1.11132106 1.04571696 0.92354474 0.94628047 0.86576198 0.86918956
 1.14697805 1.46924925 1.66882174 1.63026759 1.71567696 1.61635236
 1.54227082 1.31366034 1.25764271 1.20209941 0.91777018 0.85223196
 0.92701998 1.52164028 2.08731452 2.28789781 2.13106869 1.92288492
 1.80105211 1.74603675 2.11922319 2.36564057 2.8291545  2.95100485
 2.8638935  2.83799338 2.54432459 2.3947929  2.89107636 3.02716913
 3.01581721 3.14492117 3.22773921 3.32618764 3.00130954 3.20527404
 3.70147623 4.01713074 4.15418245 4.59969603 5.00366828 5.37742737
 5.65404902 6.28603207 6.6269124  6.28742836 5.86535872 5.49737765
 5.3215394  5.2321474  4.99247412 5.19786677 5.3600073  5.3857326
 5.47388077 5.34528295 5.10339628 5.05744571 5.21903066 4.91829346
 4.42345355 3.68561026 3.37191063 3.56149312 3.97107277 4.43083921
 4.80263719 5.39133436 5.64895441 5.42054939 5.03842838 5.33289104
 5.83097056 6.29950694 6.59081825 6.76620879 6.59024672 6.37351515
 5.73254071 4.82253078 3.90373721 3.48900486 3.54586886 3.49735251
 3.36413744 3.3562282  3.6244663  3.77266882 3.65647794 3.33526286
 3.07070387 2.69238845 2.19163866 2.1298475  2.2594258  2.71529838
 3.24696783 3.7170381  3.88146623 3.77902558 3.53753434 3.34752914
 3.60165723 3.3719662  2.84432461 2.32665288 1.85277542 1.95724237
 1.93354538 1.87805408 1.76544099 1.73544259 2.10189067 2.47054366
 2.67094931 2.59216832 2.53012169 2.12951694 1.73488846 1.4150744
 1.03547777 0.94384922 1.20119012 1.29001504]"
7817.230831000000_44.692955155,"[0.092875 0.08575  0.08075  0.070125 0.066375 0.061125 0.060375 0.05725
 0.05375  0.0545   0.055125 0.05475  0.05425  0.056375 0.054375 0.056125
 0.05525  0.0555   0.055625 0.05625  0.05675  0.05525  0.055375 0.05625
 0.055375 0.056    0.057    0.05675  0.05625  0.056    0.05675  0.05775
 0.057375 0.057125 0.05725  0.05625  0.058    0.05775  0.05775  0.05825
 0.058875 0.05825  0.0595  ]",0.056749999999999634,0.059264534883720923,0.00810187717366508,0.13670700680535575,16.873497817236476,2.548375,44,1750.0,750.0,1203.125,1609.375,1906.25,2343.75,703.125,843.75,1567.7382624900065,"[ 500.     515.625  531.25   546.875  562.5    578.125  593.75   609.375
  625.     640.625  656.25   671.875  687.5    703.125  718.75   734.375
  750.     765.625  781.25   796.875  812.5    828.125  843.75   859.375
  875.     890.625  906.25   921.875  937.5    953.125  968.75   984.375
 1000.    1015.625 1031.25  1046.875 1062.5   1078.125 1093.75  1109.375
 1125.    1140.625 1156.25  1171.875 1187.5   1203.125 1218.75  1234.375
 1250.    1265.625 1281.25  1296.875 1312.5   1328.125 1343.75  1359.375
 1375.    1390.625 1406.25  1421.875 1437.5   1453.125 1468.75  1484.375
 1500.    1515.625 1531.25  1546.875 1562.5   1578.125 1593.75  1609.375
 1625.    1640.625 1656.25  1671.875 1687.5   1703.125 1718.75  1734.375
 1750.    1765.625 1781.25  1796.875 1812.5   1828.125 1843.75  1859.375
 1875.    1890.625 1906.25  1921.875 1937.5   1953.125 1968.75  1984.375
 2000.    2015.625 2031.25  2046.875 2062.5   2078.125 2093.75  2109.375
 2125.    2140.625 2156.25  2171.875 2187.5   2203.125 2218.75  2234.375
 2250.    2265.625 2281.25  2296.875 2312.5   2328.125 2343.75  2359.375
 2375.    2390.625 2406.25  2421.875 2437.5   2453.125 2468.75  2484.375
 2500.    2515.625]","[1.54392915 1.69839591 1.71557697 1.50651791 1.2241188  0.9622392
 0.57926948 0.41568283 0.549666   1.06149217 1.39238323 1.54196546
 1.65689804 1.77851705 1.95037728 2.19306987 2.29838268 2.12230903
 1.9600147  1.8596108  1.93913994 2.22370116 2.35445789 2.40101338
 2.2896822  2.35562946 2.47214887 2.86278762 3.31174069 3.51080689
 3.69678813 3.83092014 3.77416152 3.4732214  3.0796813  2.74344028
 2.46531287 2.87677998 3.33196122 3.64523621 4.08738242 4.67869344
 4.96802028 5.12492154 5.05710205 4.9384681  4.75758019 4.65889117
 4.64650405 4.61374869 4.3407397  3.89595067 3.91394018 4.14633192
 4.47204695 4.6982646  4.59883477 3.97862861 3.66881153 4.04390863
 4.43671308 4.56843536 4.44696043 4.09682824 3.7150439  3.22804369
 3.27483285 3.56858345 3.73407582 4.15475104 4.68151862 4.96539592
 5.21387253 5.33374569 5.41129257 5.23851563 5.46377637 6.3172037
 6.74879907 7.08650287 7.26594959 7.18991571 6.91815822 6.73802754
 6.51782048 6.37008166 5.8308385  5.20859395 4.86611321 4.49691738
 4.11880262 4.02596119 4.0252623  4.27119859 4.12708531 3.99351263
 3.83761153 3.51965808 3.05210964 2.63575891 2.79765188 2.97703611
 3.12188091 3.03674667 2.70089375 2.51323802 2.47004084 2.7528863
 3.08055102 3.12739628 2.97642708 2.75475746 2.82211942 3.10551168
 3.50252108 3.77907738 3.6741408  3.34534475 2.98743369 2.74342919
 2.43129733 2.05368215 1.95198016 1.68953029 1.50219322 1.34220851
 1.21282566 1.64270916 2.13597877 2.4496014 ]"
7817.230831000000_48.228874615,"[0.054375 0.05525  0.055125 0.052    0.054875 0.05675  0.024375 0.02775
 0.054375 0.05525  0.02425  0.031125 0.04675  0.065625 0.05775  0.061125
 0.058625 0.0585   0.057875 0.055875 0.0565   0.05625  0.054875 0.05675
 0.056    0.05725  0.056375 0.05675  0.059    0.057625 0.058125 0.055875
 0.05775  0.05025  0.062875 0.057125 0.057375 0.058375 0.057875 0.05775
 0.058375 0.059    0.060125]",0.05675000000000008,0.05409011627906977,0.009236410727442442,0.17075967594132316,18.487665932176064,2.325875,44,1218.75,703.125,1125.0,1500.0,1875.0,2328.125,750.0,984.375,1507.3881866631612,"[ 500.     515.625  531.25   546.875  562.5    578.125  593.75   609.375
  625.     640.625  656.25   671.875  687.5    703.125  718.75   734.375
  750.     765.625  781.25   796.875  812.5    828.125  843.75   859.375
  875.     890.625  906.25   921.875  937.5    953.125  968.75   984.375
 1000.    1015.625 1031.25  1046.875 1062.5   1078.125 1093.75  1109.375
 1125.    1140.625 1156.25  1171.875 1187.5   1203.125 1218.75  1234.375
 1250.    1265.625 1281.25  1296.875 1312.5   1328.125 1343.75  1359.375
 1375.    1390.625 1406.25  1421.875 1437.5   1453.125 1468.75  1484.375
 1500.    1515.625 1531.25  1546.875 1562.5   1578.125 1593.75  1609.375
 1625.    1640.625 1656.25  1671.875 1687.5   1703.125 1718.75  1734.375
 1750.    1765.625 1781.25  1796.875 1812.5   1828.125 1843.75  1859.375
 1875.    1890.625 1906.25  1921.875 1937.5   1953.125 1968.75  1984.375
 2000.    2015.625 2031.25  2046.875 2062.5   2078.125 2093.75  2109.375
 2125.    2140.625 2156.25  2171.875 2187.5   2203.125 2218.75  2234.375
 2250.    2265.625 2281.25  2296.875 2312.5   2328.125 2343.75  2359.375
 2375.    2390.625 2406.25  2421.875 2437.5   2453.125 2468.75  2484.375
 2500.    2515.625]","[1.86802321 1.97181439 2.32776925 2.19916087 2.09750464 1.87052528
 1.55236414 1.27030307 0.91550892 1.28327953 1.54652634 1.90685192
 2.26296039 2.39209935 2.41249248 2.61901472 3.0114365  3.25624424
 3.27185203 3.09995687 2.45536283 2.70799903 3.049102   3.15301357
 3.16273083 3.06185196 2.81982791 2.83204489 3.28749117 3.8157715
 4.20612528 4.43413802 4.55834912 4.83074254 4.78586052 4.55187839
 4.36424504 4.79833825 5.589193   5.90332177 6.10091986 5.9946357
 6.17062858 6.52847752 6.81276895 6.99728163 7.03373547 6.63870351
 6.19687459 5.55138274 4.7697174  3.89629213 3.61984579 4.06243646
 4.31585131 4.58114218 4.32980825 4.03175483 3.75187261 3.87324353
 4.0539859  3.97731109 4.01866692 3.57284976 3.00379971 2.55977728
 2.36509606 3.06694314 3.35949248 3.71765986 4.0839521  4.63674669
 5.08898604 5.42470205 5.5781323  5.36349985 5.0128576  5.45502711
 5.95356322 6.25891218 6.22258568 6.21852268 6.4909002  6.52521748
 6.59761751 6.36445731 6.20709593 5.72780263 5.35423047 5.05546309
 4.6846112  4.53837873 4.26163516 4.33287039 4.33398479 4.2256788
 3.94511472 3.50073792 2.66191506 2.3562117  2.16527938 2.37546841
 2.80056271 3.21387107 3.01834719 2.85781001 2.80031891 2.90727493
 2.84918952 2.53058031 2.55956312 2.5100252  2.84591955 3.15776459
 3.5384434  3.67234265 3.68787976 3.56052121 3.17759066 2.80075798
 2.47250821 2.04785973 1.84544106 1.72185117 1.4916345  1.19407218
 1.08122642 1.5479826  2.05880817 2.45175876]"
